year_qtr,n
1983 Q1,657
1983 Q2,974
1983 Q3,1146
1983 Q4,702
1984 Q1,676
1984 Q2,967
1984 Q3,1070
1984 Q4,649
1985 Q1,607
1985 Q2,873
1985 Q3,976
1985 Q4,563
1986 Q1,572
1986 Q2,834
1986 Q3,845
1986 Q4,544
1987 Q1,531
1987 Q2,779
1987 Q3,857
1987 Q4,547
1988 Q1,518
1988 Q2,704
1988 Q3,849
1988 Q4,542
1989 Q1,481
1989 Q2,670
1989 Q3,805
1989 Q4,494
1990 Q1,463
1990 Q2,721
1990 Q3,819
1990 Q4,421
1991 Q1,445
1991 Q2,674
1991 Q3,807
1991 Q4,435
1992 Q1,415
1992 Q2,650
1992 Q3,761
1992 Q4,441
1993 Q1,399
1993 Q2,668
1993 Q3,744
1993 Q4,412
1994 Q1,423
1994 Q2,605
1994 Q3,708
1994 Q4,421
1995 Q1,375
1995 Q2,594
1995 Q3,771
1995 Q4,443
1996 Q1,379
1996 Q2,617
1996 Q3,680
1996 Q4,392
1997 Q1,363
1997 Q2,586
1997 Q3,646
1997 Q4,409
1998 Q1,358
1998 Q2,599
1998 Q3,689
1998 Q4,394
1999 Q1,350
1999 Q2,587
1999 Q3,717
1999 Q4,384
2000 Q1,368
2000 Q2,556
2000 Q3,700
2000 Q4,383
2001 Q1,364
2001 Q2,533
2001 Q3,607
2001 Q4,354
2002 Q1,339
2002 Q2,541
2002 Q3,614
2002 Q4,348
2003 Q1,368
2003 Q2,568
2003 Q3,567
2003 Q4,404
2004 Q1,325
2004 Q2,482
2004 Q3,579
2004 Q4,369
2005 Q1,327
2005 Q2,542
2005 Q3,584
2005 Q4,358
2006 Q1,300
2006 Q2,504
2006 Q3,474
2006 Q4,350
2007 Q1,320
2007 Q2,505
2007 Q3,600
2007 Q4,366
2008 Q1,305
2008 Q2,526
2008 Q3,565
2008 Q4,305
2009 Q1,291
2009 Q2,471
2009 Q3,555
2009 Q4,273
2010 Q1,276
2010 Q2,445
2010 Q3,532
2010 Q4,287
2011 Q1,302
2011 Q2,457
2011 Q3,546
2011 Q4,292
2012 Q1,270
2012 Q2,465
2012 Q3,550
2012 Q4,275
2013 Q1,254
2013 Q2,388
2013 Q3,428
2013 Q4,236
2014 Q1,221
2014 Q2,404
2014 Q3,444
2014 Q4,235
2015 Q1,239
2015 Q2,353
2015 Q3,442
2015 Q4,262
2016 Q1,224
2016 Q2,405
2016 Q3,430
2016 Q4,280
2017 Q1,235
2017 Q2,353
2017 Q3,470
2017 Q4,260
2018 Q1,229
2018 Q2,401
2018 Q3,455
2018 Q4,252
2019 Q1,219
2019 Q2,401
2019 Q3,410
2019 Q4,259
2020 Q1,214
2020 Q2,274
2020 Q3,402
2020 Q4,243
2021 Q1,208
2021 Q2,344
2021 Q3,397
2021 Q4,264
2022 Q1,224
2022 Q2,360
2022 Q3,430
2022 Q4,252
2023 Q1,221
2023 Q2,350
2023 Q3,403
2023 Q4,235
2024 Q1,217
2024 Q2,363
2024 Q3,371
2024 Q4,243
2025 Q1,220
2025 Q2,272
2025 Q3,430
2025 Q4,74
